1,0,0,10,0,0
2,0,0,10,0,0
3,0,0,10,0,0
4,0,0,10,0,0
5,0,0,10,0,0
6,0,0,10,0,0
7,0,0,10,0,0
8,0,0,10,0,0
9,0,0,10,0,0
10,0,0,10,0,0
11,0,0,10,0,0
12,1,0.5,10,1,1
13,1,0.923077,10,2,2
14,1,0.857143,10,2,2
15,1,0.8,10,2,2
16,1,0.75,10,2,2
17,1,0.705882,10,2,2
18,1,0.666667,10,2,2
19,1,0.631579,10,2,2
20,1,0.6,10,2,2
21,2,0.857143,10,3,3
22,2,0.818182,10,3,3
23,2,0.782609,10,3,3
24,2,0.75,10,3,3
25,2,0.96,10,4,4
26,2,1.15385,10,5,5
27,3,1.33333,10,6,6
28,3,1.28571,10,6,6
29,3,2.06897,10,10,10
30,3,2,10,10,10
31,3,2.12903,10,11,11
32,3,2.0625,10,11,11
33,3,2,10,11,11
34,3,2.64706,10,15,15
35,3,2.57143,10,15,15
36,3,3.16667,10,19,19
37,3,3.08108,10,19,19
38,3,3,9,0,19
39,3,2.92308,9,0,19
40,3,2.85,9,0,19
41,3,3.36585,9,4,23
42,3,3.28571,9,4,23
43,3,3.48837,9,6,25
44,3,3.40909,9,6,25
45,3,3.33333,9,6,25
46,3,3.26087,9,6,25
47,3,3.31915,9,7,26
48,3,3.25,9,7,26
49,3,3.18367,9,7,26
50,3,3.12,9,7,26
51,3,3.05882,9,7,26
52,3,3,9,7,26
53,3,2.9434,9,7,26
54,3,3.33333,9,11,30
55,3,3.27273,9,11,30
56,3,3.42857,9,13,32
57,3,3.78947,9,17,36
58,3,3.93103,9,19,38
59,3,4.47458,9,25,44
60,3,4.4,9,25,44
61,3,4.32787,9,25,44
62,3,4.25806,9,25,44
63,3,4.57143,9,29,48
64,3,4.59375,9,30,49
65,3,4.52308,9,30,49
66,3,4.54545,9,31,50
67,3,4.47761,9,31,50
68,3,4.76471,9,35,54
69,3,4.78261,9,36,55
70,3,4.71429,9,36,55
71,3,4.73239,9,37,56
72,3,4.66667,9,37,56
73,3,4.68493,9,38,57
74,3,4.7027,9,39,58
75,3,4.64,9,39,58
76,3,4.57895,9,39,58
77,3,4.51948,9,39,58
78,3,4.53846,9,40,59
79,3,4.78481,9,44,63
80,3,4.725,9,44,63
81,3,4.66667,9,44,63
82,3,4.68293,9,45,64
83,3,4.62651,9,45,64
84,3,4.85714,9,49,68
85,4,4.87059,9,50,69
86,4,4.81395,9,50,69
87,4,4.82759,9,51,70
88,4,4.84091,9,52,71
89,4,4.78652,9,52,71
90,4,4.8,9,53,72
91,4,4.74725,9,53,72
92,4,4.76087,9,54,73
93,4,4.70968,9,54,73
94,4,4.91489,9,58,77
95,4,4.86316,9,58,77
96,4,4.875,9,59,78
97,4,4.82474,8,0,78
98,4,4.77551,8,0,78
99,4,4.72727,8,0,78
100,4,4.68,8,0,78
101,4,4.69307,8,1,79
102,4,4.70588,8,2,80
103,4,4.71845,8,3,81
104,4,4.73077,8,4,82
105,4,4.74286,8,5,83
106,4,4.75472,8,6,84
107,4,4.71028,8,6,84
108,4,4.66667,8,6,84
109,4,4.62385,8,6,84
110,4,4.58182,8,6,84
111,4,4.54054,8,6,84
112,4,4.55357,8,7,85
113,4,4.51327,8,7,85
114,4,4.47368,8,7,85
115,4,4.43478,8,7,85
116,4,4.39655,8,7,85
117,4,4.41026,8,8,86
118,4,4.37288,8,8,86
119,4,4.38655,8,9,87
120,4,4.45,8,11,89
121,4,4.41322,8,11,89
122,4,4.42623,8,12,90
123,4,4.43902,8,13,91
124,4,4.45161,8,14,92
125,4,4.416,8,14,92
126,4,4.42857,8,15,93
127,4,4.44094,8,16,94
128,4,4.40625,8,16,94
129,4,4.46512,8,18,96
130,4,4.47692,8,19,97
131,4,4.48855,8,20,98
132,4,4.5,8,21,99
133,4,4.51128,8,22,100
134,4,4.47761,8,22,100
135,4,4.44444,8,22,100
136,4,4.45588,8,23,101
137,4,4.42336,8,23,101
138,4,4.43478,8,24,102
139,4,4.40288,8,24,102
140,4,4.37143,7,0,102
141,4,4.34043,7,0,102
142,4,4.30986,7,0,102
143,4,4.32168,7,1,103
144,4,4.375,7,3,105
145,4,4.34483,7,3,105
146,4,4.31507,7,3,105
147,5,4.36735,7,5,107
148,5,4.58108,7,11,113
149,5,4.55034,7,11,113
150,5,4.52,7,11,113
151,5,4.5298,7,12,114
152,5,4.53947,7,13,115
153,5,4.54902,7,14,116
154,5,4.51948,7,14,116
155,5,4.49032,7,14,116
156,5,4.46154,7,14,116
157,5,4.43312,7,14,116
158,5,4.40506,7,14,116
159,5,4.41509,7,15,117
160,5,4.425,7,16,118
161,5,4.39752,6,0,118
