1,1,6,10,1,1
2,1,6,10,2,2
3,1,6,10,3,3
4,1,6,10,4,4
5,1,6,10,5,5
6,1,5,10,5,5
7,1,4.28571,10,5,5
8,2,4.5,10,6,6
9,2,4,10,6,6
10,2,3.6,9,0,6
11,2,3.27273,9,0,6
12,2,3,9,0,6
13,2,2.76923,9,0,6
14,2,2.57143,9,0,6
15,2,2.4,9,0,6
16,2,2.25,9,0,6
17,2,2.47059,9,1,7
18,2,2.33333,9,1,7
19,2,2.21053,9,1,7
20,2,2.1,9,1,7
21,2,2,9,1,7
22,2,1.90909,9,1,7
23,2,1.82609,9,1,7
24,2,1.75,9,1,7
25,2,1.68,9,1,7
26,2,2.53846,9,5,11
27,2,2.44444,9,5,11
28,2,3.21429,9,9,15
29,2,3.31034,9,10,16
30,2,3.2,9,10,16
31,2,3.09677,9,10,16
32,2,3.75,9,14,20
33,2,3.63636,9,14,20
34,2,3.52941,9,14,20
35,2,3.42857,9,14,20
36,2,3.33333,9,14,20
37,2,3.89189,9,18,24
38,2,3.78947,9,18,24
39,2,3.69231,9,18,24
40,2,3.6,9,18,24
41,2,3.5122,9,18,24
42,2,3.42857,9,18,24
43,2,3.34884,9,18,24
44,2,3.27273,8,0,24
45,2,3.2,8,0,24
46,2,3.13043,8,0,24
47,2,3.57447,8,4,28
48,2,3.5,8,4,28
49,2,3.42857,8,4,28
50,2,3.36,8,4,28
51,2,3.29412,8,4,28
52,2,3.23077,8,4,28
53,3,3.28302,8,5,29
54,3,3.33333,8,6,30
55,3,3.27273,8,6,30
56,3,3.21429,8,6,30
57,3,3.15789,8,6,30
58,3,3.10345,8,6,30
59,3,3.05085,8,6,30
60,3,3.4,8,10,34
61,3,3.44262,8,11,35
62,3,3.3871,8,11,35
63,3,3.33333,8,11,35
64,3,3.28125,8,11,35
65,3,3.23077,8,11,35
66,3,3.18182,7,0,35
67,3,3.13433,7,0,35
68,3,3.08824,7,0,35
69,3,3.04348,7,0,35
70,3,3,7,0,35
71,3,3.12676,7,2,37
72,3,3.08333,7,2,37
73,3,3.12329,7,3,38
74,3,3.08108,7,3,38
75,3,3.2,7,5,40
76,3,3.23684,7,6,41
77,3,3.19481,7,6,41
78,3,3.15385,7,6,41
79,3,3.41772,7,10,45
80,3,3.675,7,14,49
81,3,3.62963,7,14,49
82,3,3.65854,7,15,50
83,3,3.68675,7,16,51
84,3,3.92857,7,20,55
85,3,3.88235,7,20,55
86,3,3.83721,6,0,55
87,3,3.7931,6,0,55
88,3,3.81818,6,1,56
89,3,3.8427,6,2,57
90,3,3.8,6,2,57
91,3,3.75824,6,2,57
92,3,3.78261,6,3,58
93,3,3.74194,6,3,58
94,3,3.76596,6,4,59
95,3,3.78947,6,5,60
96,3,3.8125,6,6,61
97,3,3.7732,6,6,61
98,3,3.73469,6,6,61
99,3,3.75758,6,7,62
100,3,3.72,6,7,62
101,3,3.68317,6,7,62
102,3,3.88235,6,11,66
103,3,4.07767,6,15,70
104,3,4.09615,6,16,71
105,3,4.05714,6,16,71
106,3,4.01887,6,16,71
107,3,3.98131,6,16,71
108,3,4,6,17,72
109,3,3.9633,6,17,72
110,3,3.98182,6,18,73
111,3,3.94595,6,18,73
112,3,4.125,6,22,77
113,3,4.0885,6,22,77
114,3,4.05263,6,22,77
115,3,4.01739,6,22,77
116,3,3.98276,6,22,77
117,3,3.94872,6,22,77
118,3,3.91525,6,22,77
119,3,3.88235,6,22,77
120,3,3.85,6,22,77
121,3,3.81818,6,22,77
122,3,3.78689,6,22,77
123,3,3.7561,6,22,77
124,3,3.72581,6,22,77
125,3,3.696,6,22,77
126,3,3.66667,6,22,77
127,3,3.6378,6,22,77
128,3,3.65625,6,23,78
129,3,3.62791,5,0,78
130,3,3.6,5,0,78
131,3,3.57252,5,0,78
132,3,3.54545,5,0,78
133,3,3.5188,5,0,78
134,3,3.49254,5,0,78
135,3,3.46667,5,0,78
136,3,3.44118,5,0,78
137,3,3.41606,5,0,78
138,3,3.3913,5,0,78
139,3,3.36691,5,0,78
140,3,3.34286,4,0,78
141,3,3.31915,4,0,78
142,3,3.29577,4,0,78
143,3,3.27273,4,0,78
144,3,3.25,4,0,78
145,3,3.26897,4,1,79
146,3,3.24658,4,1,79
147,3,3.22449,4,1,79
148,3,3.24324,4,2,80
149,3,3.26174,4,3,81
150,3,3.28,4,4,82
151,3,3.25828,4,4,82
152,3,3.23684,4,4,82
153,3,3.21569,4,4,82
154,3,3.19481,4,4,82
155,3,3.17419,4,4,82
156,3,3.15385,4,4,82
157,3,3.13376,4,4,82
158,3,3.11392,4,4,82
159,3,3.13208,4,5,83
160,3,3.15,4,6,84
161,3,3.13043,3,0,84
162,4,3.14815,3,1,85
163,4,3.12883,3,1,85
164,4,3.10976,3,1,85
165,4,3.09091,3,1,85
166,4,3.07229,3,1,85
167,4,3.08982,3,2,86
168,4,3.07143,3,2,86
169,4,3.05325,3,2,86
170,4,3.03529,3,2,86
171,4,3.01754,3,2,86
172,4,3,3,2,86
173,4,2.98266,3,2,86
174,4,2.96552,3,2,86
175,4,2.98286,3,3,87
176,4,2.96591,3,3,87
177,4,2.94915,3,3,87
178,4,2.93258,3,3,87
179,4,2.98324,3,5,89
180,4,3,3,6,90
181,4,3.01657,3,7,91
182,4,3.03297,3,8,92
183,4,3.01639,2,0,92
184,4,3,2,0,92
185,4,3.01622,2,1,93
186,4,3,2,1,93
187,4,2.98396,2,1,93
188,4,2.96809,2,1,93
189,4,2.95238,2,1,93
190,4,2.93684,2,1,93
191,4,2.95288,2,2,94
192,4,2.9375,2,2,94
193,4,2.95337,2,3,95
194,4,2.96907,2,4,96
195,4,2.98462,2,5,97
196,4,3,2,6,98
197,4,3.04569,2,8,100
198,4,3.15152,2,12,104
199,4,3.16583,2,13,105
200,4,3.18,2,14,106
201,4,3.16418,2,14,106
202,4,3.17822,2,15,107
203,4,3.19212,2,16,108
204,4,3.29412,2,20,112
205,4,3.27805,2,20,112
206,4,3.26214,2,20,112
207,4,3.24638,2,20,112
208,4,3.23077,1,0,112
209,4,3.21531,1,0,112
210,4,3.2,1,0,112
211,4,3.18483,1,0,112
212,4,3.16981,1,0,112
213,4,3.1831,1,1,113
214,4,3.16822,1,1,113
215,4,3.26512,1,5,117
216,4,3.27778,1,6,118
217,4,3.26267,1,6,118
