1,0,0,10,0,0
2,0,0,10,0,0
3,0,0,10,0,0
4,0,4.5,10,3,3
5,0,3.6,10,3,3
6,0,3,10,3,3
7,0,3.42857,10,4,4
8,0,3,10,4,4
9,0,2.66667,10,4,4
10,0,2.4,10,4,4
11,0,2.18182,10,4,4
12,0,2.5,10,5,5
13,0,2.30769,10,5,5
14,0,2.14286,10,5,5
15,0,2,10,5,5
16,0,1.875,10,5,5
17,0,2.47059,10,7,7
18,0,2.33333,10,7,7
19,0,2.84211,10,9,9
20,0,3,10,10,10
21,0,2.85714,10,10,10
22,0,2.72727,10,10,10
23,0,2.6087,10,10,10
24,0,2.5,10,10,10
25,0,2.4,10,10,10
26,0,2.53846,10,11,11
27,0,2.44444,10,11,11
28,0,2.35714,10,11,11
29,0,2.27586,10,11,11
30,0,2.2,10,11,11
31,0,2.12903,10,11,11
32,0,2.0625,10,11,11
33,0,2.18182,10,12,12
34,0,2.11765,10,12,12
35,0,2.4,10,14,14
36,0,2.33333,10,14,14
37,0,2.59459,10,16,16
38,0,2.52632,10,16,16
39,0,2.46154,10,16,16
40,0,2.55,10,17,17
41,0,2.4878,10,17,17
42,0,2.42857,10,17,17
43,0,2.37209,10,17,17
44,0,2.45455,10,18,18
45,0,2.53333,10,19,19
46,0,2.73913,10,21,21
47,0,2.68085,10,21,21
48,0,2.625,10,21,21
49,0,2.57143,10,21,21
50,0,2.52,10,21,21
51,0,2.70588,10,23,23
52,0,2.65385,10,23,23
53,0,2.60377,10,23,23
54,0,3.22222,10,29,29
55,0,3.16364,10,29,29
56,0,3.10714,10,29,29
57,0,3.15789,10,30,30
58,0,3.10345,10,30,30
59,0,3.05085,10,30,30
60,0,3.2,10,32,32
61,0,3.14754,10,32,32
62,0,3.19355,10,33,33
63,0,3.14286,10,33,33
64,0,3.09375,10,33,33
65,0,3.04615,10,33,33
66,0,3,10,33,33
67,0,2.95522,10,33,33
68,0,3,10,34,34
69,0,3.30435,10,38,38
70,0,3.25714,10,38,38
71,0,3.21127,10,38,38
72,0,3.16667,10,38,38
73,0,3.12329,10,38,38
74,0,3.16216,10,39,39
75,0,3.12,10,39,39
76,0,3.23684,10,41,41
77,0,3.19481,10,41,41
78,0,3.15385,10,41,41
79,0,3.18987,10,42,42
80,0,3.15,10,42,42
81,0,3.11111,10,42,42
82,0,3.36585,10,46,46
83,1,3.39759,10,47,47
84,1,3.35714,10,47,47
85,1,3.38824,10,48,48
86,1,3.34884,10,48,48
87,1,3.37931,10,49,49
88,1,3.40909,10,50,50
89,1,3.4382,10,51,51
90,1,3.4,10,51,51
91,1,3.36264,10,51,51
92,1,3.45652,10,53,53
93,1,3.48387,10,54,54
94,2,3.51064,10,55,55
95,2,3.72632,10,59,59
96,2,3.6875,10,59,59
97,2,3.71134,10,60,60
98,2,3.67347,10,60,60
99,2,3.63636,10,60,60
100,2,3.6,10,60,60
101,2,3.56436,10,60,60
102,2,3.58824,10,61,61
103,2,3.5534,10,61,61
104,2,3.63462,10,63,63
105,2,3.82857,10,67,67
106,2,3.84906,10,68,68
107,2,3.86916,10,69,69
108,2,3.83333,9,0,69
109,2,3.79817,9,0,69
110,2,3.76364,9,0,69
111,2,3.72973,9,0,69
112,2,3.69643,9,0,69
113,2,3.76991,9,2,71
114,2,3.73684,9,2,71
115,2,3.75652,9,3,72
116,2,3.72414,9,3,72
117,2,3.84615,9,6,75
118,2,3.91525,9,8,77
119,2,3.88235,9,8,77
120,2,3.9,9,9,78
121,2,3.86777,9,9,78
122,2,3.88525,9,10,79
123,2,3.85366,9,10,79
124,2,3.87097,9,11,80
125,2,3.84,9,11,80
126,2,3.85714,9,12,81
127,2,3.87402,9,13,82
128,2,3.89062,9,14,83
129,2,3.86047,9,14,83
130,2,3.83077,9,14,83
131,2,3.80153,8,0,83
132,2,3.81818,8,1,84
133,2,3.78947,8,1,84
134,2,3.76119,8,1,84
135,2,3.77778,8,2,85
136,2,3.75,8,2,85
137,2,3.76642,8,3,86
138,2,3.73913,8,3,86
139,2,3.71223,7,0,86
140,2,3.68571,7,0,86
141,2,3.65957,7,0,86
142,2,3.6338,7,0,86
143,2,3.65035,7,1,87
144,2,3.625,7,1,87
145,2,3.6,7,1,87
146,2,3.61644,7,2,88
147,2,3.59184,7,2,88
148,2,3.56757,7,2,88
149,2,3.54362,7,2,88
150,2,3.56,7,3,89
151,2,3.57616,7,4,90
152,2,3.55263,7,4,90
153,2,3.56863,7,5,91
154,2,3.58442,7,6,92
155,2,3.56129,7,6,92
156,2,3.53846,7,6,92
157,2,3.51592,7,6,92
158,2,3.49367,7,6,92
159,2,3.4717,7,6,92
160,2,3.45,7,6,92
