1,0,0,10,0,0
2,0,3,10,1,1
3,0,2,10,1,1
4,0,3,10,2,2
5,0,2.4,10,2,2
6,0,6,10,6,6
7,0,5.14286,10,6,6
8,2,6,10,8,8
9,2,8,10,12,12
10,2,7.2,10,12,12
11,2,7.09091,10,13,13
12,2,8.5,10,17,17
13,2,7.84615,10,17,17
14,2,9,10,21,21
15,2,8.4,10,21,21
16,2,8.25,10,22,22
17,2,9.17647,10,26,26
18,3,9,10,27,27
19,3,8.52632,10,27,27
20,3,8.1,10,27,27
21,3,7.71429,10,27,27
22,3,7.36364,10,27,27
23,3,7.82609,10,30,30
24,3,7.5,10,30,30
25,3,7.2,10,30,30
26,3,7.15385,10,31,31
27,3,6.88889,10,31,31
28,3,6.64286,10,31,31
29,3,6.41379,10,31,31
30,3,6.6,10,33,33
31,3,6.3871,10,33,33
32,3,6.1875,10,33,33
33,3,6,10,33,33
34,3,6.52941,10,37,37
35,3,6.68571,10,39,39
36,3,6.66667,10,40,40
37,3,7.13514,10,44,44
38,3,7.10526,10,45,45
39,3,6.92308,10,45,45
40,3,6.9,10,46,46
41,3,6.73171,10,46,46
42,3,6.57143,10,46,46
43,3,6.4186,10,46,46
44,3,6.27273,10,46,46
45,3,6.13333,10,46,46
46,3,6.13043,10,47,47
47,3,6,10,47,47
48,3,5.875,10,47,47
49,3,5.87755,10,48,48
50,3,5.88,10,49,49
51,3,5.76471,10,49,49
52,3,5.76923,10,50,50
53,3,5.66038,10,50,50
54,3,5.66667,10,51,51
55,3,5.56364,10,51,51
56,3,5.46429,10,51,51
57,3,5.36842,10,51,51
58,3,5.27586,10,51,51
59,3,5.18644,10,51,51
60,3,5.1,10,51,51
61,3,5.01639,10,51,51
62,3,5.12903,10,53,53
63,3,5.14286,10,54,54
64,3,5.0625,10,54,54
65,3,5.07692,10,55,55
66,3,5,10,55,55
67,3,5.01493,10,56,56
68,3,5.02941,10,57,57
69,3,5.30435,10,61,61
70,3,5.31429,10,62,62
71,3,5.32394,10,63,63
72,3,5.33333,10,64,64
73,3,5.34247,10,65,65
74,3,5.35135,10,66,66
75,3,5.36,10,67,67
76,3,5.36842,10,68,68
77,3,5.37662,10,69,69
78,3,5.61538,10,73,73
79,3,5.8481,10,77,77
80,3,5.775,10,77,77
81,3,5.77778,10,78,78
82,3,5.70732,10,78,78
83,3,5.71084,10,79,79
84,3,5.71429,10,80,80
85,3,5.64706,10,80,80
86,3,5.5814,10,80,80
87,3,5.51724,10,80,80
88,3,5.52273,10,81,81
89,3,5.52809,10,82,82
90,3,5.53333,10,83,83
91,3,5.47253,10,83,83
92,3,5.47826,10,84,84
93,3,5.48387,10,85,85
94,3,5.48936,10,86,86
95,3,5.49474,10,87,87
96,3,5.4375,10,87,87
97,3,5.38144,10,87,87
98,3,5.38776,10,88,88
99,3,5.33333,10,88,88
100,3,5.28,10,88,88
101,3,5.22772,10,88,88
102,3,5.23529,10,89,89
103,3,5.24272,10,90,90
104,3,5.19231,10,90,90
105,3,5.14286,10,90,90
106,3,5.09434,10,90,90
107,3,5.04673,10,90,90
108,3,5,10,90,90
109,3,5.00917,10,91,91
110,3,4.96364,10,91,91
111,3,4.91892,10,91,91
112,3,4.92857,10,92,92
113,3,4.88496,10,92,92
114,3,4.84211,10,92,92
115,3,4.90435,10,94,94
116,3,4.91379,10,95,95
117,3,4.87179,10,95,95
118,3,4.83051,10,95,95
119,3,4.84034,10,96,96
120,3,4.8,10,96,96
121,3,4.80992,10,97,97
122,3,4.81967,10,98,98
123,3,4.78049,10,98,98
124,3,4.74194,10,98,98
125,3,4.704,9,0,98
126,3,4.66667,9,0,98
127,3,4.67717,9,1,99
128,3,4.6875,9,2,100
129,3,4.65116,9,2,100
130,3,4.66154,9,3,101
131,3,4.62595,9,3,101
132,3,4.77273,9,7,105
133,3,4.78195,9,8,106
134,3,4.74627,9,8,106
135,3,4.75556,9,9,107
136,3,4.72059,8,0,107
137,3,4.68613,8,0,107
138,3,4.65217,8,0,107
139,3,4.61871,8,0,107
140,3,4.62857,8,1,108
141,3,4.59574,8,1,108
142,3,4.60563,8,2,109
143,3,4.57343,8,2,109
144,3,4.54167,8,2,109
145,3,4.55172,8,3,110
146,4,4.56164,8,4,111
147,4,4.57143,8,5,112
148,4,4.54054,8,5,112
149,4,4.55034,8,6,113
150,4,4.56,8,7,114
151,4,4.60927,8,9,116
152,4,4.61842,8,10,117
153,4,4.62745,8,11,118
154,4,4.5974,8,11,118
155,4,4.56774,8,11,118
156,4,4.57692,8,12,119
157,4,4.58599,8,13,120
158,4,4.59494,8,14,121
159,4,4.60377,8,15,122
160,4,4.6125,8,16,123
161,4,4.58385,8,16,123
162,4,4.55556,8,16,123
163,4,4.52761,8,16,123
164,4,4.53659,8,17,124
165,4,4.54545,8,18,125
166,4,4.51807,8,18,125
167,4,4.56287,8,20,127
168,4,4.57143,8,21,128
169,4,4.54438,8,21,128
170,4,4.55294,8,22,129
171,4,4.5614,8,23,130
172,4,4.53488,8,23,130
173,4,4.50867,8,23,130
174,4,4.62069,8,27,134
175,4,4.59429,8,27,134
176,4,4.60227,8,28,135
177,4,4.61017,8,29,136
178,4,4.58427,8,29,136
179,4,4.55866,8,29,136
180,4,4.66667,8,33,140
181,4,4.67403,8,34,141
182,4,4.64835,7,0,141
183,4,4.72131,7,3,144
184,4,4.72826,7,4,145
185,4,4.7027,7,4,145
186,4,4.67742,7,4,145
187,4,4.78075,7,8,149
188,4,4.75532,7,8,149
189,4,4.7619,7,9,150
190,4,4.8,7,11,152
191,4,4.77487,7,11,152
192,4,4.75,7,11,152
193,4,4.75648,7,12,153
194,4,4.76289,7,13,154
195,4,4.73846,7,13,154
196,4,4.77551,7,15,156
197,4,4.78173,7,16,157
198,4,4.75758,7,16,157
199,4,4.79397,7,18,159
200,4,4.77,7,18,159
201,4,4.74627,7,18,159
202,4,4.72277,7,18,159
203,4,4.69951,7,18,159
204,4,4.70588,7,19,160
205,4,4.68293,7,19,160
206,4,4.66019,7,19,160
207,4,4.66667,7,20,161
208,4,4.67308,7,21,162
209,4,4.67943,7,22,163
210,4,4.68571,7,23,164
211,4,4.69194,7,24,165
212,4,4.66981,7,24,165
213,4,4.64789,7,24,165
214,4,4.68224,7,26,167
215,4,4.66047,7,26,167
216,4,4.66667,7,27,168
217,4,4.64516,7,27,168
218,4,4.62385,7,27,168
219,4,4.60274,7,27,168
220,4,4.69091,7,31,172
221,4,4.66968,7,31,172
222,4,4.64865,7,31,172
223,4,4.65471,7,32,173
224,4,4.74107,7,36,177
225,4,4.72,7,36,177
226,4,4.72566,7,37,178
227,4,4.73128,7,38,179
228,4,4.71053,7,38,179
229,4,4.68996,7,38,179
230,4,4.69565,7,39,180
231,4,4.77922,7,43,184
232,4,4.75862,7,43,184
233,4,4.7382,7,43,184
234,4,4.74359,7,44,185
235,4,4.7234,7,44,185
236,4,4.72881,7,45,186
237,4,4.73418,7,46,187
238,4,4.7395,7,47,188
239,5,4.74477,7,48,189
240,5,4.75,7,49,190
241,5,4.75519,7,50,191
242,5,4.73554,7,50,191
243,5,4.74074,7,51,192
244,5,4.72131,7,51,192
245,5,4.70204,7,51,192
246,5,4.70732,7,52,193
247,5,4.71255,7,53,194
248,5,4.69355,7,53,194
249,6,4.6988,7,54,195
250,6,4.704,7,55,196
251,6,4.70916,7,56,197
252,6,4.71429,7,57,198
253,6,4.71937,7,58,199
254,6,4.70079,7,58,199
255,6,4.70588,7,59,200
256,6,4.71094,7,60,201
257,6,4.69261,7,60,201
258,6,4.69767,7,61,202
259,6,4.7027,7,62,203
260,6,4.82308,7,68,209
261,6,4.82759,7,69,210
262,6,4.83206,7,70,211
263,6,4.8365,7,71,212
264,6,4.84091,7,72,213
265,6,4.84528,7,73,214
266,6,4.91729,7,77,218
267,6,4.94382,7,79,220
268,6,4.94776,7,80,221
269,6,4.95167,7,81,222
270,6,4.95556,7,82,223
271,6,4.93727,6,0,223
272,6,4.94118,6,1,224
273,6,4.92308,6,1,224
274,6,4.92701,6,2,225
275,6,4.90909,6,2,225
276,6,5.02174,6,8,231
277,6,5.09025,6,12,235
278,6,5.15827,6,16,239
279,6,5.16129,6,17,240
280,6,5.16429,6,18,241
281,6,5.16726,6,19,242
282,6,5.17021,6,20,243
283,6,5.19435,6,22,245
284,6,5.17606,5,0,245
285,6,5.15789,5,0,245
286,6,5.18182,5,2,247
287,7,5.18467,5,3,248
288,7,5.1875,5,4,249
289,7,5.16955,4,0,249
290,7,5.23448,4,4,253
291,7,5.23711,4,5,254
292,7,5.30137,4,9,258
293,7,5.30375,4,10,259
294,7,5.30612,4,11,260
295,7,5.36949,4,15,264
296,7,5.43243,4,19,268
297,7,5.43434,4,20,269
298,7,5.49664,4,24,273
299,7,5.47826,3,0,273
300,7,5.54,3,4,277
301,7,5.5814,3,7,280
302,7,5.56291,2,0,280
303,7,5.54455,2,0,280
304,7,5.60526,2,4,284
