1,0,0,10,0,0
2,0,0,10,0,0
3,0,0,10,0,0
4,0,0,10,0,0
5,0,0,10,0,0
6,0,0,10,0,0
7,0,0,10,0,0
8,0,0,10,0,0
9,0,0,10,0,0
10,0,0,10,0,0
11,0,0,10,0,0
12,0,0,10,0,0
13,0,0,10,0,0
14,0,0,10,0,0
15,0,0,10,0,0
16,0,0,10,0,0
17,0,0.352941,10,1,1
18,0,0.333333,10,1,1
19,0,0.315789,10,1,1
20,0,0.3,10,1,1
21,0,0.285714,10,1,1
22,0,1.36364,10,5,5
23,0,1.30435,10,5,5
24,0,1.25,10,5,5
25,0,1.68,10,7,7
26,0,2.53846,10,11,11
27,0,2.44444,10,11,11
28,0,2.35714,10,11,11
29,0,2.27586,10,11,11
30,0,2.2,10,11,11
31,0,2.12903,10,11,11
32,0,2.0625,10,11,11
33,0,2,10,11,11
34,0,2.11765,10,12,12
35,0,2.05714,10,12,12
36,0,2.66667,10,16,16
37,0,2.59459,10,16,16
38,1,2.68421,10,17,17
39,1,2.76923,10,18,18
40,1,2.7,10,18,18
41,1,2.78049,10,19,19
42,1,2.71429,10,19,19
43,1,2.7907,10,20,20
44,1,2.72727,10,20,20
45,1,2.66667,10,20,20
46,1,2.6087,10,20,20
47,1,2.55319,10,20,20
48,1,2.5,10,20,20
49,1,2.44898,10,20,20
50,1,2.4,10,20,20
51,1,2.35294,10,20,20
52,1,2.53846,10,22,22
53,1,2.49057,10,22,22
54,1,2.44444,10,22,22
55,1,2.4,10,22,22
56,1,2.35714,10,22,22
57,1,2.42105,10,23,23
58,1,2.37931,10,23,23
59,1,2.44068,10,24,24
60,1,2.8,10,28,28
61,1,2.85246,10,29,29
62,1,2.90323,10,30,30
63,1,2.85714,10,30,30
64,1,2.8125,10,30,30
65,1,2.86154,10,31,31
66,1,2.81818,10,31,31
67,1,2.77612,10,31,31
68,1,3.08824,10,35,35
69,1,3.04348,10,35,35
70,1,3.08571,10,36,36
71,1,3.12676,10,37,37
72,1,3.16667,10,38,38
73,1,3.12329,10,38,38
74,1,3.08108,10,38,38
75,1,3.04,10,38,38
76,1,3.07895,10,39,39
77,1,3.11688,10,40,40
78,1,3.07692,10,40,40
79,1,3.03797,10,40,40
80,1,3.075,10,41,41
81,1,3.11111,10,42,42
82,1,3.07317,10,42,42
83,1,3.10843,10,43,43
84,1,3.14286,10,44,44
85,1,3.10588,10,44,44
86,1,3.13953,10,45,45
87,1,3.17241,10,46,46
88,1,3.13636,10,46,46
89,1,3.10112,10,46,46
90,1,3.33333,10,50,50
91,1,3.2967,10,50,50
92,1,3.26087,10,50,50
93,1,3.22581,10,50,50
94,1,3.25532,10,51,51
95,1,3.28421,10,52,52
96,1,3.25,10,52,52
97,1,3.46392,10,56,56
98,1,3.42857,10,56,56
99,1,3.45455,10,57,57
100,1,3.42,10,57,57
101,1,3.38614,10,57,57
102,1,3.41176,10,58,58
103,1,3.37864,10,58,58
104,1,3.34615,10,58,58
105,1,3.31429,10,58,58
106,1,3.33962,10,59,59
107,1,3.36449,10,60,60
108,1,3.44444,10,62,62
109,1,3.74312,10,68,68
110,1,3.70909,10,68,68
111,1,3.67568,10,68,68
112,1,3.64286,10,68,68
113,1,3.61062,10,68,68
114,1,3.63158,10,69,69
115,1,3.65217,10,70,70
116,1,3.62069,10,70,70
117,1,3.58974,10,70,70
118,1,3.61017,10,71,71
119,1,3.57983,10,71,71
120,1,3.6,10,72,72
121,1,3.61983,10,73,73
122,1,3.59016,10,73,73
123,1,3.56098,10,73,73
124,1,3.58065,10,74,74
125,1,3.552,10,74,74
126,1,3.57143,10,75,75
127,1,3.59055,10,76,76
128,1,3.60938,10,77,77
129,1,3.5814,10,77,77
130,1,3.55385,10,77,77
131,1,3.52672,10,77,77
132,1,3.5,10,77,77
133,1,3.5188,10,78,78
134,1,3.49254,10,78,78
135,1,3.51111,10,79,79
136,1,3.52941,10,80,80
137,1,3.50365,10,80,80
138,1,3.47826,10,80,80
139,1,3.45324,10,80,80
140,1,3.42857,10,80,80
141,1,3.44681,10,81,81
142,1,3.59155,10,85,85
143,1,3.65035,10,87,87
144,1,3.625,10,87,87
145,1,3.68276,10,89,89
146,1,3.65753,9,0,89
147,1,3.63265,9,0,89
148,1,3.60811,9,0,89
149,1,3.58389,8,0,89
150,1,3.56,8,0,89
151,1,3.53642,8,0,89
152,1,3.55263,8,1,90
153,1,3.52941,8,1,90
154,1,3.54545,8,2,91
155,2,3.56129,8,3,92
156,2,3.53846,8,3,92
157,4,3.59236,8,5,94
158,4,3.72152,8,9,98
159,4,3.73585,8,10,99
160,4,3.75,8,11,100
161,4,3.76398,8,12,101
162,4,3.74074,8,12,101
