1,0,0,10,0,0
2,1,3,10,1,1
3,1,2,10,1,1
4,1,1.5,10,1,1
5,2,2.4,10,2,2
6,2,3,10,3,3
7,2,2.57143,10,3,3
8,2,2.25,10,3,3
9,2,4,10,6,6
10,2,3.6,10,6,6
11,2,3.27273,10,6,6
12,2,3,10,6,6
13,2,2.76923,9,0,6
14,2,3,9,1,7
15,2,2.8,9,1,7
16,2,2.625,9,1,7
17,3,2.82353,9,2,8
18,3,2.66667,9,2,8
19,3,2.52632,9,2,8
20,3,2.7,9,3,9
21,3,2.57143,9,3,9
22,3,2.45455,9,3,9
23,3,2.34783,9,3,9
24,5,2.75,9,5,11
25,5,2.64,9,5,11
26,5,2.53846,9,5,11
27,5,2.44444,9,5,11
28,5,2.35714,9,5,11
29,5,2.27586,9,5,11
30,5,2.2,9,5,11
31,5,2.12903,9,5,11
32,5,2.0625,9,5,11
33,5,2,9,5,11
34,5,1.94118,9,5,11
35,5,1.88571,9,5,11
36,5,1.83333,9,5,11
37,5,1.78378,9,5,11
38,5,1.73684,9,5,11
39,5,1.69231,9,5,11
40,5,1.65,9,5,11
41,5,1.60976,9,5,11
42,5,1.57143,9,5,11
43,5,1.53488,9,5,11
44,5,1.5,9,5,11
45,5,1.46667,9,5,11
46,5,1.56522,9,6,12
47,5,1.53191,9,6,12
48,5,1.5,9,6,12
49,5,1.46939,9,6,12
50,5,1.44,8,0,12
51,5,1.41176,8,0,12
52,5,1.38462,8,0,12
53,5,1.35849,8,0,12
54,8,1.66667,8,3,15
55,8,1.63636,8,3,15
56,8,1.60714,8,3,15
57,9,1.68421,8,4,16
58,9,1.65517,8,4,16
59,9,1.72881,8,5,17
60,9,1.8,8,6,18
61,9,1.77049,8,6,18
62,9,1.74194,8,6,18
63,9,1.71429,8,6,18
64,9,1.6875,8,6,18
65,9,1.66154,8,6,18
66,9,1.63636,8,6,18
67,9,1.61194,8,6,18
68,9,1.58824,8,6,18
69,9,1.56522,8,6,18
70,9,1.54286,8,6,18
71,9,1.52113,8,6,18
72,9,1.5,8,6,18
73,9,1.47945,8,6,18
74,9,1.54054,8,7,19
75,9,1.52,8,7,19
76,9,1.5,8,7,19
77,9,1.79221,8,11,23
78,9,1.76923,8,11,23
79,9,1.74684,8,11,23
80,9,1.725,8,11,23
81,9,1.77778,8,12,24
82,9,1.7561,8,12,24
83,9,1.73494,8,12,24
84,9,1.71429,8,12,24
85,9,1.69412,7,0,24
86,9,1.67442,7,0,24
87,9,1.65517,7,0,24
88,9,1.63636,6,0,24
89,9,1.61798,6,0,24
90,9,1.6,6,0,24
91,9,1.58242,6,0,24
92,9,1.56522,6,0,24
93,9,1.54839,6,0,24
94,9,1.59574,6,1,25
95,9,1.57895,6,1,25
96,9,1.5625,6,1,25
97,9,1.54639,6,1,25
98,9,1.53061,5,0,25
