1,0,0,10,0,0
2,1,3,10,1,1
3,1,4,10,2,2
4,1,3,10,2,2
5,1,2.4,10,2,2
6,1,2,10,2,2
7,1,2.57143,10,3,3
8,1,3,10,4,4
9,1,4.66667,10,7,7
10,1,5.4,10,9,9
11,2,5.45455,10,10,10
12,2,5,10,10,10
13,3,5.07692,10,11,11
14,3,4.71429,10,11,11
15,3,4.4,10,11,11
16,3,4.5,10,12,12
17,3,5.64706,10,16,16
18,3,5.33333,10,16,16
19,3,5.05263,10,16,16
20,3,4.8,10,16,16
21,3,4.57143,10,16,16
22,3,4.36364,10,16,16
23,3,4.17391,10,16,16
24,3,4,9,0,16
25,3,3.84,9,0,16
26,3,3.69231,9,0,16
27,3,3.77778,9,1,17
28,3,3.64286,9,1,17
29,3,3.51724,9,1,17
30,4,3.6,9,2,18
31,4,3.48387,9,2,18
32,4,3.375,9,2,18
33,4,3.27273,9,2,18
34,4,3.17647,9,2,18
35,4,3.08571,9,2,18
36,4,3.66667,9,6,22
37,4,3.56757,9,6,22
38,4,3.47368,9,6,22
39,4,3.53846,9,7,23
40,4,3.45,9,7,23
41,4,3.36585,9,7,23
42,4,3.28571,9,7,23
43,4,3.34884,9,8,24
44,5,3.40909,9,9,25
45,5,3.33333,9,9,25
46,5,3.3913,9,10,26
47,5,3.31915,9,10,26
48,5,3.75,9,14,30
49,5,3.67347,9,14,30
50,5,4.08,9,18,34
51,5,4,9,18,34
52,5,3.92308,9,18,34
53,5,3.84906,9,18,34
54,5,3.77778,9,18,34
55,5,3.81818,9,19,35
56,5,3.75,8,0,35
57,5,3.68421,8,0,35
58,5,3.62069,8,0,35
59,5,3.66102,8,1,36
60,5,3.6,8,1,36
61,5,3.54098,8,1,36
62,5,3.48387,8,1,36
63,5,3.42857,8,1,36
64,5,3.9375,8,7,42
65,5,3.87692,8,7,42
66,5,3.81818,8,7,42
67,5,3.85075,8,8,43
68,5,3.88235,8,9,44
69,5,3.82609,8,9,44
70,5,3.77143,8,9,44
71,5,3.71831,8,9,44
72,5,3.66667,8,9,44
73,5,3.61644,8,9,44
74,5,3.56757,8,9,44
75,5,3.52,8,9,44
76,5,3.47368,8,9,44
77,5,3.42857,8,9,44
78,5,3.46154,8,10,45
79,5,3.41772,8,10,45
80,5,3.45,8,11,46
81,6,3.48148,8,12,47
82,6,3.43902,8,12,47
83,6,3.39759,8,12,47
84,6,3.35714,8,12,47
85,6,3.38824,8,13,48
86,6,3.34884,8,13,48
87,6,3.58621,8,17,52
88,6,3.61364,8,18,53
89,6,3.64045,8,19,54
90,6,3.6,8,19,54
91,6,3.62637,8,20,55
92,6,3.58696,8,20,55
93,6,3.54839,8,20,55
94,6,3.51064,8,20,55
95,7,3.53684,8,21,56
96,7,3.5,8,21,56
97,7,3.46392,8,21,56
98,7,3.4898,8,22,57
