1,1,6,10,1,1
2,1,3,10,1,1
3,1,10,10,5,5
4,2,9,10,6,6
5,2,7.2,10,6,6
6,2,6,10,6,6
7,2,5.14286,10,6,6
8,2,4.5,10,6,6
9,3,4.66667,10,7,7
10,3,4.2,10,7,7
11,3,3.81818,10,7,7
12,3,3.5,10,7,7
13,3,3.23077,10,7,7
14,3,3,10,7,7
15,3,3.2,10,8,8
16,3,3,10,8,8
17,3,3.52941,10,10,10
18,3,3.33333,10,10,10
19,3,3.15789,10,10,10
20,3,3,10,10,10
21,3,2.85714,10,10,10
22,3,3,10,11,11
23,3,2.86957,10,11,11
24,3,2.75,10,11,11
25,3,2.64,10,11,11
26,3,2.53846,10,11,11
27,3,2.44444,10,11,11
28,3,2.35714,10,11,11
29,3,2.68966,10,13,13
30,3,2.8,10,14,14
31,3,2.70968,10,14,14
32,3,2.625,10,14,14
33,3,2.54545,10,14,14
34,3,2.82353,10,16,16
35,3,3.42857,10,20,20
36,3,3.5,10,21,21
37,3,3.40541,10,21,21
38,3,3.31579,10,21,21
39,3,3.84615,10,25,25
40,3,3.9,10,26,26
41,3,3.80488,10,26,26
42,3,3.71429,10,26,26
43,3,3.62791,10,26,26
44,3,4.09091,10,30,30
45,3,4,10,30,30
46,3,4.17391,10,32,32
47,3,4.08511,10,32,32
48,3,4.5,10,36,36
49,3,4.40816,10,36,36
50,3,4.32,10,36,36
51,3,4.23529,10,36,36
52,3,4.26923,10,37,37
53,3,4.30189,10,38,38
54,3,4.33333,10,39,39
55,3,4.47273,10,41,41
56,3,4.5,10,42,42
57,3,4.42105,10,42,42
58,3,4.75862,10,46,46
59,3,4.67797,9,0,46
60,3,4.6,9,0,46
61,3,4.81967,9,3,49
62,3,4.74194,9,3,49
63,3,4.95238,9,6,52
64,4,4.96875,9,7,53
65,4,4.98462,9,8,54
66,4,4.90909,9,8,54
67,4,4.92537,9,9,55
68,4,4.85294,9,9,55
69,4,4.86957,9,10,56
70,4,4.8,8,0,56
71,4,4.8169,8,1,57
72,4,4.75,8,1,57
73,4,4.76712,8,2,58
74,4,4.78378,8,3,59
75,4,4.8,8,4,60
76,4,4.73684,8,4,60
77,4,4.67532,8,4,60
78,4,4.61538,8,4,60
79,4,4.55696,8,4,60
80,4,4.575,8,5,61
81,4,4.51852,8,5,61
82,4,4.7561,8,9,65
83,4,4.6988,8,9,65
84,4,4.71429,8,10,66
85,4,4.65882,8,10,66
86,4,4.60465,8,10,66
87,4,4.62069,8,11,67
88,4,4.56818,8,11,67
89,4,4.51685,8,11,67
90,4,4.46667,8,11,67
91,4,4.41758,8,11,67
92,4,4.36957,8,11,67
93,4,4.32258,8,11,67
