1,0,0,10,0,0
2,0,0,10,0,0
3,0,0,10,0,0
4,0,0,10,0,0
5,0,4.8,10,4,4
6,0,4,9,0,4
7,0,3.42857,9,0,4
8,0,3.75,9,1,5
9,0,3.33333,9,1,5
10,0,3,8,0,5
11,0,3.27273,8,1,6
12,0,3,8,1,6
13,0,2.76923,8,1,6
14,0,2.57143,8,1,6
15,0,4,8,5,10
16,0,3.75,8,5,10
17,0,4.23529,8,7,12
18,0,4,8,7,12
19,0,3.78947,8,7,12
20,0,3.6,8,7,12
21,0,3.42857,8,7,12
22,0,3.27273,8,7,12
23,0,3.13043,8,7,12
24,0,3,8,7,12
25,0,3.12,8,8,13
26,0,3,8,8,13
27,0,2.88889,8,8,13
28,0,3,8,9,14
29,0,2.89655,8,9,14
30,0,3,8,10,15
31,0,2.90323,8,10,15
32,0,2.8125,8,10,15
33,0,2.90909,8,11,16
34,0,3,8,12,17
35,0,3.08571,8,13,18
36,0,3.16667,8,14,19
37,0,3.40541,8,16,21
38,0,3.47368,8,17,22
39,0,3.38462,8,17,22
40,0,3.3,8,17,22
41,0,3.21951,8,17,22
42,0,3.14286,8,17,22
43,0,3.06977,8,17,22
44,0,3,8,17,22
45,0,2.93333,8,17,22
46,0,2.86957,7,0,22
47,0,2.80851,7,0,22
48,1,2.875,7,1,23
49,1,3.06122,7,3,25
50,1,3,7,3,25
51,1,3.05882,7,4,26
52,1,3,7,4,26
53,1,2.9434,7,4,26
54,1,2.88889,7,4,26
55,1,2.83636,7,4,26
56,1,2.78571,7,4,26
57,1,2.73684,7,4,26
58,1,2.68966,7,4,26
59,1,2.64407,7,4,26
60,1,2.6,7,4,26
61,1,2.55738,7,4,26
62,1,2.51613,7,4,26
63,1,2.57143,7,5,27
64,1,2.53125,7,5,27
65,1,2.49231,7,5,27
66,1,2.54545,7,6,28
67,1,2.50746,7,6,28
68,1,2.55882,7,7,29
69,1,2.52174,7,7,29
70,1,2.48571,7,7,29
71,1,2.4507,7,7,29
72,1,2.41667,7,7,29
73,1,2.46575,7,8,30
74,1,2.43243,7,8,30
75,1,2.4,7,8,30
76,1,2.44737,7,9,31
77,1,2.57143,7,11,33
78,1,2.53846,7,11,33
79,1,2.50633,7,11,33
80,1,2.55,7,12,34
81,1,2.51852,7,12,34
82,1,2.4878,7,12,34
83,1,2.53012,7,13,35
84,1,2.57143,7,14,36
85,1,2.54118,7,14,36
86,1,2.5814,7,15,37
87,1,2.55172,7,15,37
88,1,2.52273,7,15,37
89,1,2.49438,7,15,37
90,1,2.46667,7,15,37
91,1,2.50549,7,16,38
92,1,2.47826,7,16,38
93,1,2.45161,7,16,38
94,1,2.42553,7,16,38
95,1,2.4,7,16,38
96,1,2.375,6,0,38
97,1,2.35052,6,0,38
98,1,2.32653,6,0,38
99,1,2.36364,6,1,39
100,1,2.4,6,2,40
101,1,2.49505,6,4,42
102,1,2.47059,6,4,42
103,1,2.4466,6,4,42
104,1,2.42308,6,4,42
105,1,2.4,6,4,42
106,1,2.37736,6,4,42
107,1,2.46729,6,6,44
108,1,2.44444,6,6,44
109,1,2.47706,6,7,45
110,1,2.45455,6,7,45
111,1,2.43243,6,7,45
112,1,2.41071,6,7,45
113,1,2.38938,6,7,45
114,1,2.42105,6,8,46
115,1,2.55652,6,11,49
116,1,2.58621,6,12,50
117,1,2.5641,6,12,50
118,1,2.59322,6,13,51
119,1,2.57143,6,13,51
120,1,2.55,6,13,51
121,1,2.52893,6,13,51
122,1,2.55738,6,14,52
123,1,2.53659,6,14,52
124,1,2.51613,6,14,52
125,1,2.496,6,14,52
126,1,2.52381,6,15,53
127,1,2.55118,6,16,54
128,1,2.53125,6,16,54
129,1,2.60465,6,18,56
130,1,2.63077,6,19,57
131,1,2.65649,6,20,58
132,1,2.68182,6,21,59
133,1,2.70677,6,22,60
134,1,2.68657,6,22,60
135,1,2.66667,6,22,60
136,1,2.69118,6,23,61
137,1,2.67153,6,23,61
138,1,2.65217,6,23,61
139,1,2.71942,6,25,63
140,1,2.7,6,25,63
141,1,2.76596,6,27,65
142,1,2.78873,6,28,66
143,1,2.81119,6,29,67
144,1,2.83333,6,30,68
145,1,2.81379,6,30,68
146,1,2.79452,6,30,68
147,1,2.77551,6,30,68
148,1,2.75676,6,30,68
149,1,2.73826,6,30,68
150,1,2.72,6,30,68
151,1,2.70199,6,30,68
152,1,2.72368,6,31,69
153,1,2.70588,6,31,69
154,1,2.68831,5,0,69
155,1,2.67097,5,0,69
156,1,2.65385,5,0,69
157,1,2.63694,5,0,69
158,1,2.62025,5,0,69
159,2,2.64151,5,1,70
160,2,2.775,5,5,74
161,2,2.75776,5,5,74
162,2,2.74074,5,5,74
