1,0,0,10,0,0
2,0,3,10,1,1
3,0,4,10,2,2
4,1,4.5,10,3,3
5,1,3.6,10,3,3
6,1,3,10,3,3
7,1,2.57143,10,3,3
8,1,2.25,10,3,3
9,1,2,10,3,3
10,1,1.8,10,3,3
11,1,2.18182,10,4,4
12,1,2,10,4,4
13,1,1.84615,10,4,4
14,1,1.71429,10,4,4
15,1,1.6,10,4,4
16,1,1.5,10,4,4
17,1,2.11765,10,6,6
18,1,2,10,6,6
19,1,3.15789,10,10,10
20,1,3,10,10,10
21,1,2.85714,10,10,10
22,1,2.72727,10,10,10
23,2,2.86957,10,11,11
24,2,3,10,12,12
25,2,2.88,10,12,12
26,2,3,10,13,13
27,2,2.88889,10,13,13
28,2,2.78571,10,13,13
29,2,2.89655,10,14,14
30,2,2.8,10,14,14
31,2,2.90323,10,15,15
32,2,2.8125,10,15,15
33,2,2.90909,10,16,16
34,2,3,10,17,17
35,2,2.91429,10,17,17
36,2,2.83333,10,17,17
37,2,2.91892,10,18,18
38,2,2.84211,10,18,18
39,2,3.38462,10,22,22
40,2,3.3,10,22,22
41,2,3.21951,10,22,22
42,2,3.14286,10,22,22
43,2,3.90698,10,28,28
44,2,3.81818,10,28,28
45,2,4.26667,10,32,32
46,2,4.17391,10,32,32
47,2,4.21277,10,33,33
48,2,4.25,10,34,34
49,2,4.16327,10,34,34
50,2,4.08,10,34,34
51,2,4.11765,10,35,35
52,2,4.03846,10,35,35
53,2,4.30189,10,38,38
54,2,4.33333,10,39,39
55,2,4.47273,9,0,41
56,2,4.39286,9,0,41
57,2,4.42105,9,1,42
58,2,4.44828,9,2,43
59,2,4.57627,9,4,45
60,2,4.5,9,4,45
61,2,4.81967,9,8,49
62,2,4.74194,9,8,49
63,2,4.66667,9,8,49
64,2,4.59375,9,8,49
65,2,4.52308,9,8,49
66,2,4.54545,9,9,50
67,2,4.56716,9,10,51
68,2,4.5,9,10,51
69,2,4.52174,9,11,52
70,2,4.54286,9,12,53
71,2,4.47887,9,12,53
72,2,4.66667,9,15,56
73,2,4.76712,9,17,58
74,2,4.7027,9,17,58
75,2,4.64,9,17,58
76,2,4.57895,9,17,58
77,2,4.51948,9,17,58
78,4,4.61538,9,19,60
79,4,4.55696,9,19,60
80,4,4.5,9,19,60
81,4,4.74074,9,23,64
82,4,4.7561,9,24,65
83,4,4.98795,9,28,69
84,4,5,9,29,70
85,4,5.01176,9,30,71
86,4,4.95349,9,30,71
87,4,4.96552,9,31,72
88,4,5.04545,9,33,74
89,4,4.98876,9,33,74
90,4,5,9,34,75
91,4,4.94505,9,34,75
92,4,5.28261,9,40,81
93,4,5.22581,9,40,81
94,4,5.17021,9,40,81
95,4,5.11579,9,40,81
96,4,5.125,9,41,82
97,4,5.07216,9,41,82
98,4,5.02041,9,41,82
99,4,5.0303,9,42,83
100,4,5.04,9,43,84
101,4,4.9901,9,43,84
102,4,5,9,44,85
103,4,5.06796,9,46,87
104,4,5.07692,9,47,88
105,4,5.14286,9,49,90
106,4,5.09434,9,49,90
107,4,5.04673,9,49,90
108,4,5,9,49,90
109,4,5.06422,9,51,92
110,4,5.01818,9,51,92
111,5,5.02703,9,52,93
112,5,5.03571,9,53,94
113,5,4.99115,9,53,94
114,5,5,9,54,95
115,5,4.95652,8,0,95
116,5,4.96552,8,1,96
117,5,4.92308,8,1,96
118,5,4.98305,8,3,98
119,5,4.9916,8,4,99
120,5,4.95,8,4,99
121,5,4.90909,8,4,99
122,5,4.91803,8,5,100
123,5,4.87805,7,0,100
124,5,4.8871,7,1,101
125,5,4.896,7,2,102
126,5,4.95238,7,4,104
127,5,4.96063,7,5,105
128,5,4.92188,7,5,105
129,5,4.88372,7,5,105
130,5,4.84615,7,5,105
131,5,4.80916,7,5,105
132,5,4.77273,7,5,105
133,5,4.73684,7,5,105
134,5,4.74627,7,6,106
135,5,4.75556,7,7,107
136,5,4.72059,6,0,107
137,5,4.68613,6,0,107
138,5,4.65217,6,0,107
139,5,4.66187,6,1,108
140,5,4.62857,6,1,108
141,5,4.59574,5,0,108
142,5,4.56338,5,0,108
143,5,4.53147,5,0,108
144,5,4.5,5,0,108
145,5,4.46897,5,0,108
146,5,4.43836,5,0,108
147,5,4.44898,5,1,109
148,5,4.41892,5,1,109
149,5,4.38926,5,1,109
150,5,4.36,5,1,109
151,5,4.33113,4,0,109
152,5,4.34211,4,1,110
153,5,4.31373,4,1,110
154,5,4.28571,4,1,110
155,5,4.25806,3,0,110
156,5,4.26923,3,1,111
157,5,4.28025,3,2,112
158,5,4.25316,3,2,112
159,5,4.22642,3,2,112
160,5,4.275,3,4,114
161,5,4.24845,3,4,114
162,5,4.22222,3,4,114
163,5,4.19632,3,4,114
164,5,4.17073,3,4,114
165,6,4.18182,3,5,115
166,6,4.19277,3,6,116
167,6,4.16766,3,6,116
168,6,4.14286,3,6,116
169,6,4.15385,3,7,117
170,6,4.12941,3,7,117
171,6,4.10526,3,7,117
172,6,4.0814,3,7,117
173,6,4.09249,3,8,118
174,6,4.06897,3,8,118
175,6,4.04571,3,8,118
176,6,4.02273,2,0,118
177,6,4,2,0,118
178,6,4.01124,2,1,119
179,6,3.98883,2,1,119
180,6,3.96667,2,1,119
181,6,3.94475,2,1,119
182,6,3.92308,2,1,119
183,6,3.90164,2,1,119
184,6,3.88043,2,1,119
185,6,3.85946,2,1,119
186,6,3.87097,2,2,120
187,6,3.88235,2,3,121
188,6,3.89362,2,4,122
189,6,3.87302,1,0,122
190,6,3.85263,1,0,122
191,6,3.89529,1,2,124
192,6,3.875,1,2,124
193,6,3.85492,1,2,124
194,6,3.83505,1,2,124
195,6,3.84615,1,3,125
196,6,3.82653,1,3,125
197,6,3.80711,1,3,125
198,6,3.90909,1,7,129
199,6,3.88945,1,7,129
200,6,3.87,1,7,129
201,6,3.85075,1,7,129
202,6,3.86139,1,8,130
203,6,3.87192,1,9,131
204,6,3.85294,1,9,131
205,6,3.83415,1,9,131
206,6,3.81553,1,9,131
207,6,3.7971,1,9,131
208,6,3.77885,1,9,131
209,7,3.78947,1,10,132
210,7,3.8,1,11,133
211,7,3.78199,1,11,133
212,7,3.79245,1,12,134
213,7,3.88732,1,16,138
214,7,3.8972,1,17,139
215,7,3.87907,1,17,139
216,8,3.88889,1,18,140
217,8,3.87097,1,18,140
218,8,3.85321,1,18,140
219,8,3.83562,1,18,140
220,8,3.92727,1,22,144
221,8,3.9638,1,24,146
222,8,4.05405,1,28,150
223,8,4.06278,1,29,151
224,8,4.04464,1,29,151
225,8,4.13333,1,33,155
226,8,4.11504,1,33,155
227,8,4.12335,1,34,156
228,8,4.10526,1,34,156
229,8,4.11354,1,35,157
230,8,4.09565,1,35,157
231,8,4.07792,1,35,157
232,8,4.08621,1,36,158
233,8,4.22318,1,42,164
234,8,4.23077,1,43,165
235,8,4.2383,1,44,166
236,8,4.24576,1,45,167
237,8,4.22785,1,45,167
238,8,4.23529,1,46,168
239,8,4.21757,0,0,168
